assessment_id,id_no,binomial,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.2064209,25.95434038
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.64409654,20.95260219
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-78.0786807,24.91771254
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.40082391,24.1778337
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.41325268,26.74206481
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.7758015,24.54850842
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.45438226,24.17282231
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.92411693,24.77814263
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1888,-76.05,23.666667
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.87396894,24.67833786
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,2000,-77.771883,26.9145
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.43652948,24.31807275
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.48047479,24.14400297
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1976,-74.66667,23.85
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-74.8416063,23.68113826
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1907,-77.95,25.05
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.63226972,24.02777178
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.16905102,25.07951545
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.66998895,24.6580069
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.219578,26.03065344
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.3615559,24.20577352
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.60564439,21.07054415
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.61149486,24.54351168
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.50379114,25.35914406
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.97431058,24.50852896
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.67143139,24.22831742
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1974,-77.4333,25.0
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1993,-72.09777,21.89472
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.37744837,25.33432228
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.09239086,23.17458885
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.08738598,22.38958247
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-74.03411119,22.35148428
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1903,-77.33333,25.08333
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.18814561,24.68343582
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.22373852,25.99151256
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-78.18229564,26.67336538
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.17715928,24.96636643
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.89678208,22.6103458
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-74.13298814,22.70666034
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1938,-74.15,20.25
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-78.51737865,26.63900012
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-75.63896068,24.61844181
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.19089219,24.9115758
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.42986314,20.95773204
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.11387523,26.58252048
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.21299633,24.80058412
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-73.42246898,21.09873383
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.6682009,25.46413054
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-72.79265611,22.341323
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-76.19237409,25.17241395
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,0,-76.546617,24.201117
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.96256908,26.68809017
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1960,-78.9,26.63
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1946,-77.53,25.03
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-74.2299641,22.75479223
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,,PRESERVED_SPECIMEN,1975,-75.83333,23.53333
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-77.54508861,23.95250802
158499741,158456613,Tabebuia bahamensis,1,1,1,Ethan Freid,2019,IUCN,Extant (resident),,,"",,,, ,2019,-78.62724193,26.56532549
